idvanInterest,idvanOrder,order_subset_assigned,servicer_auth,txCreate
1,1,A,199,2017-04-18 05:06:37
2,2,A,97,2017-04-18 06:43:20
3,3,A,15,2017-04-18 06:59:31
4,5,A,211,2017-04-18 07:32:17
5,6,A,4,2017-04-18 07:45:59
6,7,A,101,2017-04-18 08:12:45
7,8,A,276,2017-04-18 08:30:50
8,9,A,216,2017-04-18 08:45:55
9,10,A,290,2017-04-18 09:09:01
10,10,B,252,2017-04-18 09:16:06
11,11,A,291,2017-04-18 09:23:57
12,12,A,84,2017-04-18 09:31:44
13,13,A,249,2017-04-18 09:33:16
14,14,A,8,2017-04-18 09:39:23
15,15,A,151,2017-04-18 09:45:14
16,16,A,150,2017-04-18 09:45:46
17,17,A,266,2017-04-18 09:47:26
18,18,A,46,2017-04-18 09:59:44
19,19,A,92,2017-04-18 10:03:40
20,20,A,55,2017-04-18 10:04:39
21,22,A,59,2017-04-18 10:05:44
22,23,A,125,2017-04-18 10:06:37
23,24,A,224,2017-04-18 10:07:15
24,26,A,186,2017-04-18 10:07:25
25,21,A,42,2017-04-18 10:07:53
26,27,A,180,2017-04-18 10:08:02
27,25,A,113,2017-04-18 10:08:53
28,28,A,160,2017-04-18 10:09:13
29,30,A,57,2017-04-18 10:13:07
30,31,A,262,2017-04-18 10:14:07
31,32,A,103,2017-04-18 10:14:17
32,33,A,149,2017-04-18 10:22:58
33,34,A,72,2017-04-18 10:23:52
34,36,A,100,2017-04-18 10:33:23
35,35,A,217,2017-04-18 10:33:40
36,38,A,46,2017-04-18 10:36:07
37,39,A,235,2017-04-18 10:38:24
38,40,A,243,2017-04-18 10:40:32
39,37,A,54,2017-04-18 10:42:13
40,42,A,196,2017-04-18 10:47:16
41,41,A,58,2017-04-18 10:51:25
42,44,A,94,2017-04-18 10:53:15
43,45,A,123,2017-04-18 10:54:34
44,46,A,3,2017-04-18 10:55:30
45,43,A,258,2017-04-18 10:57:22
46,47,A,240,2017-04-18 10:58:56
47,48,A,99,2017-04-18 11:00:21
48,49,A,202,2017-04-18 11:00:46
49,22,B,59,2017-04-18 11:01:07
50,50,A,118,2017-04-18 11:06:50
51,51,A,33,2017-04-18 11:10:15
52,52,A,111,2017-04-18 11:11:51
53,53,A,76,2017-04-18 11:14:12
54,57,A,177,2017-04-18 11:18:38
55,54,A,34,2017-04-18 11:21:09
56,63,A,171,2017-04-18 11:22:15
57,62,A,24,2017-04-18 11:23:36
58,64,A,247,2017-04-18 11:25:14
59,66,A,242,2017-04-18 11:29:23
60,65,A,25,2017-04-18 11:29:27
61,67,A,224,2017-04-18 11:29:32
62,68,A,157,2017-04-18 11:29:33
63,69,A,86,2017-04-18 11:32:37
64,70,A,5,2017-04-18 11:35:37
65,71,A,191,2017-04-18 11:39:37
66,72,A,172,2017-04-18 11:40:39
67,73,A,16,2017-04-18 11:41:32
68,74,A,163,2017-04-18 11:42:22
69,61,A,277,2017-04-18 11:49:23
70,59,A,282,2017-04-18 11:49:43
71,55,A,280,2017-04-18 11:49:51
72,56,A,281,2017-04-18 11:49:51
73,75,A,26,2017-04-18 11:50:52
74,76,A,104,2017-04-18 11:52:56
75,77,A,63,2017-04-18 11:54:06
76,78,A,141,2017-04-18 11:57:46
77,79,A,49,2017-04-18 11:59:41
78,65,B,25,2017-04-18 11:59:56
79,80,A,77,2017-04-18 12:04:14
80,82,A,212,2017-04-18 12:11:41
81,66,B,242,2017-04-18 12:12:27
82,83,A,22,2017-04-18 12:14:37
83,86,A,226,2017-04-18 12:16:52
84,87,A,31,2017-04-18 12:18:55
85,85,A,48,2017-04-18 12:19:06
86,88,A,187,2017-04-18 12:19:11
87,84,A,297,2017-04-18 12:19:16
88,81,A,139,2017-04-18 12:19:24
89,90,A,214,2017-04-18 12:23:38
90,91,A,194,2017-04-18 12:24:15
91,89,A,39,2017-04-18 12:24:34
92,93,A,107,2017-04-18 12:30:04
93,94,A,170,2017-04-18 12:33:49
94,95,A,269,2017-04-18 12:36:13
95,96,A,208,2017-04-18 12:39:37
96,97,A,108,2017-04-18 12:40:12
97,98,A,70,2017-04-18 12:40:54
98,99,A,109,2017-04-18 12:43:34
99,100,A,166,2017-04-18 12:46:58
100,101,A,105,2017-04-18 12:54:06
101,102,A,168,2017-04-18 12:57:19
102,103,A,207,2017-04-18 12:57:51
103,105,A,106,2017-04-18 12:58:38
104,104,A,92,2017-04-18 12:58:57
105,106,A,91,2017-04-18 13:00:35
106,107,A,43,2017-04-18 13:01:03
107,108,A,51,2017-04-18 13:02:24
108,109,A,233,2017-04-18 13:06:44
109,111,A,155,2017-04-18 13:08:50
110,112,A,88,2017-04-18 13:12:09
111,113,A,183,2017-04-18 13:12:19
112,114,A,127,2017-04-18 13:12:24
113,110,A,146,2017-04-18 13:12:32
114,115,A,56,2017-04-18 13:17:47
115,116,A,246,2017-04-18 13:19:18
116,117,A,284,2017-04-18 13:20:17
117,118,A,159,2017-04-18 13:23:36
118,119,A,165,2017-04-18 13:25:53
119,117,B,64,2017-04-18 13:26:36
120,120,A,265,2017-04-18 13:27:48
121,121,A,144,2017-04-18 13:28:39
122,122,A,192,2017-04-18 13:31:28
123,123,A,234,2017-04-18 13:34:54
124,124,A,78,2017-04-18 13:36:29
125,118,B,159,2017-04-18 13:38:57
126,125,A,44,2017-04-18 13:41:11
127,126,A,220,2017-04-18 13:41:29
128,127,A,61,2017-04-18 13:43:20
129,128,A,184,2017-04-18 13:43:22
130,130,A,152,2017-04-18 13:47:15
131,129,A,270,2017-04-18 13:47:36
132,132,A,204,2017-04-18 13:47:46
133,131,A,74,2017-04-18 13:47:52
134,133,A,181,2017-04-18 13:48:19
135,134,A,162,2017-04-18 13:51:15
136,135,A,19,2017-04-18 13:53:18
137,136,A,121,2017-04-18 13:53:39
138,137,A,126,2017-04-18 13:53:57
139,139,A,138,2017-04-18 13:58:38
140,140,A,38,2017-04-18 14:00:02
141,141,A,6,2017-04-18 14:08:29
142,138,A,227,2017-04-18 14:09:14
143,142,A,257,2017-04-18 14:16:54
144,144,A,190,2017-04-18 14:19:26
145,145,A,60,2017-04-18 14:22:06
146,146,A,253,2017-04-18 14:22:52
147,148,A,143,2017-04-18 14:24:53
148,147,A,173,2017-04-18 14:25:07
149,143,A,65,2017-04-18 14:26:25
150,149,A,157,2017-04-18 14:26:58
151,150,A,65,2017-04-18 14:30:44
152,151,A,79,2017-04-18 14:31:35
153,153,A,10,2017-04-18 14:31:54
154,156,A,166,2017-04-18 14:37:27
155,155,A,17,2017-04-18 14:39:11
156,157,A,114,2017-04-18 14:41:33
157,158,A,245,2017-04-18 14:42:34
158,159,A,285,2017-04-18 14:47:06
159,161,A,294,2017-04-18 14:49:39
160,154,A,65,2017-04-18 14:50:44
161,152,A,65,2017-04-18 14:50:59
162,160,A,61,2017-04-18 14:52:19
163,162,A,241,2017-04-18 14:52:35
164,163,A,244,2017-04-18 14:53:38
165,164,A,145,2017-04-18 15:01:51
166,165,A,206,2017-04-18 15:03:56
167,166,A,256,2017-04-18 15:07:31
168,167,A,218,2017-04-18 15:09:50
169,168,A,182,2017-04-18 15:12:58
170,169,A,264,2017-04-18 15:13:46
171,170,A,123,2017-04-18 15:14:35
172,174,A,273,2017-04-18 15:22:22
173,175,A,146,2017-04-18 15:27:43
174,176,A,27,2017-04-18 15:32:03
175,173,A,274,2017-04-18 15:32:08
176,177,A,233,2017-04-18 15:33:08
177,178,A,75,2017-04-18 15:34:00
178,89,B,39,2017-04-18 15:35:10
179,179,A,213,2017-04-18 15:38:53
180,180,A,223,2017-04-18 15:40:26
181,181,A,8,2017-04-18 15:43:06
182,182,A,120,2017-04-18 15:43:16
183,184,A,287,2017-04-18 15:44:08
184,185,A,140,2017-04-18 15:44:31
185,183,A,110,2017-04-18 15:44:34
186,171,A,271,2017-04-18 15:45:50
187,172,A,279,2017-04-18 15:46:06
188,186,A,286,2017-04-18 15:49:28
189,187,A,193,2017-04-18 15:55:07
190,188,A,119,2017-04-18 15:55:18
191,190,A,197,2017-04-18 15:57:12
192,191,A,129,2017-04-18 16:00:48
193,193,A,178,2017-04-18 16:04:51
194,194,A,260,2017-04-18 16:06:47
195,196,A,239,2017-04-18 16:07:54
196,197,A,179,2017-04-18 16:08:35
197,199,A,51,2017-04-18 16:15:27
198,200,A,80,2017-04-18 16:20:45
199,201,A,275,2017-04-18 16:20:51
200,202,A,222,2017-04-18 16:21:07
201,203,A,169,2017-04-18 16:21:58
202,204,A,35,2017-04-18 16:24:39
203,206,A,229,2017-04-18 16:24:58
204,207,A,236,2017-04-18 16:25:13
205,209,A,44,2017-04-18 16:25:46
206,208,A,254,2017-04-18 16:26:10
207,210,A,82,2017-04-18 16:26:59
208,213,A,156,2017-04-18 16:27:29
209,211,A,40,2017-04-18 16:27:35
210,214,A,209,2017-04-18 16:28:26
211,188,B,119,2017-04-18 16:28:35
212,215,A,174,2017-04-18 16:29:33
213,216,A,1,2017-04-18 16:36:07
214,217,A,231,2017-04-18 16:36:49
215,218,A,268,2017-04-18 16:37:39
216,219,A,7,2017-04-18 16:40:22
217,220,A,116,2017-04-18 16:42:26
218,210,B,82,2017-04-18 16:43:37
219,221,A,263,2017-04-18 16:44:47
220,222,A,164,2017-04-18 16:45:43
221,224,A,295,2017-04-18 16:47:00
222,223,A,188,2017-04-18 16:47:28
223,225,A,135,2017-04-18 16:48:35
224,226,A,237,2017-04-18 16:52:35
225,227,A,296,2017-04-18 16:54:09
226,228,A,115,2017-04-18 16:55:56
227,229,A,88,2017-04-18 16:58:26
228,231,A,32,2017-04-18 17:00:46
229,232,A,117,2017-04-18 17:02:37
230,233,A,238,2017-04-18 17:05:56
231,235,A,28,2017-04-18 17:11:10
232,234,A,28,2017-04-18 17:11:17
233,236,A,278,2017-04-18 17:14:17
234,237,A,267,2017-04-18 17:17:09
235,238,A,20,2017-04-18 17:20:43
236,239,A,133,2017-04-18 17:23:58
237,241,A,255,2017-04-18 17:25:33
238,242,A,96,2017-04-18 17:26:42
239,243,A,228,2017-04-18 17:40:40
240,244,A,12,2017-04-18 17:46:02
241,245,A,154,2017-04-18 17:52:19
242,246,A,189,2017-04-18 17:53:55
243,247,A,219,2017-04-18 17:58:57
244,248,A,131,2017-04-18 18:01:38
245,249,A,232,2017-04-18 18:02:47
246,250,A,202,2017-04-18 18:03:55
247,251,A,81,2017-04-18 18:04:49
248,252,A,12,2017-04-18 18:11:48
249,253,A,12,2017-04-18 18:12:02
250,254,A,185,2017-04-18 18:12:31
251,255,A,71,2017-04-18 18:14:39
252,256,A,136,2017-04-18 18:15:08
253,257,A,129,2017-04-18 18:17:01
254,258,A,132,2017-04-18 18:25:01
255,259,A,272,2017-04-18 18:27:00
256,260,A,153,2017-04-18 18:37:56
257,261,A,201,2017-04-18 18:44:26
258,263,A,85,2017-04-18 18:49:07
259,265,A,205,2017-04-18 18:50:57
260,264,A,83,2017-04-18 18:51:11
261,266,A,73,2017-04-18 18:51:35
262,267,A,221,2017-04-18 18:59:41
263,269,A,69,2017-04-18 19:04:00
264,268,A,11,2017-04-18 19:04:26
265,270,A,259,2017-04-18 19:08:11
266,271,A,17,2017-04-18 19:14:21
267,272,A,184,2017-04-18 19:21:16
268,273,A,229,2017-04-18 19:23:16
269,274,A,86,2017-04-18 19:29:36
270,262,A,112,2017-04-18 19:33:30
271,275,A,200,2017-04-18 19:33:34
272,276,A,95,2017-04-18 19:40:01
273,277,A,292,2017-04-18 19:44:22
274,278,A,50,2017-04-18 19:48:38
275,279,A,210,2017-04-18 19:49:33
276,277,B,2,2017-04-18 19:50:02
277,280,A,128,2017-04-18 19:52:00
278,281,A,22,2017-04-18 19:57:51
279,282,A,198,2017-04-18 20:04:33
280,283,A,37,2017-04-18 20:09:23
281,284,A,141,2017-04-18 20:11:37
282,285,A,137,2017-04-18 20:19:26
283,286,A,248,2017-04-18 20:35:14
284,287,A,175,2017-04-18 20:55:35
285,289,A,251,2017-04-18 21:12:41
286,290,A,97,2017-04-18 21:19:43
287,291,A,102,2017-04-18 21:24:23
288,292,A,148,2017-04-18 21:29:47
289,293,A,28,2017-04-18 21:44:17
290,294,A,288,2017-04-18 22:06:27
291,295,A,215,2017-04-18 22:07:18
292,296,A,289,2017-04-18 22:09:30
293,297,A,250,2017-04-18 22:19:38
294,298,A,53,2017-04-18 22:49:26
295,299,A,21,2017-04-18 23:01:32
296,300,A,293,2017-04-18 23:16:31
297,224,B,122,2017-04-19 08:56:26